"_defaultColorIndex","fpr","id","name","tpr"
"11","0.018","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.06"
"11","0.018","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.064"
"11","0.02","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.064"
"11","0.02","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.066"
"11","0.022","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.066"
"11","0.022","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.072"
"11","0.024","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.072"
"11","0.024","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.082"
"11","0.026","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.082"
"11","0.026","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.106"
"11","0.028","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.106"
"11","0.028","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.12"
"11","0.03","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.12"
"11","0.03","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.128"
"11","0.032","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.128"
"11","0.032","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.132"
"11","0.038","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.132"
"11","0.038","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.152"
"11","0.04","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.152"
"11","0.04","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.156"
"11","0.044","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.156"
"11","0.044","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.174"
"11","0.046","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.174"
"11","0.046","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.186"
"11","0.05","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.186"
"11","0.05","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.192"
"11","0.052","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.192"
"11","0.052","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.194"
"11","0.056","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.194"
"11","0.056","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.2"
"11","0.058","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.2"
"11","0.058","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.202"
"11","0.062","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.202"
"11","0.062","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.204"
"11","0.066","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.204"
"11","0.066","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.212"
"11","0.074","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.212"
"11","0.074","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.214"
"11","0.076","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.214"
"11","0.076","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.216"
"11","0.078","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.216"
"11","0.078","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.218"
"11","0.08","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.218"
"11","0.08","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.226"
"11","0.082","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.226"
"11","0.082","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.232"
"11","0.086","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.232"
"11","0.086","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.248"
"11","0.092","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.248"
"11","0.092","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.254"
"11","0.094","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.254"
"11","0.094","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.256"
"11","0.096","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.256"
"11","0.096","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.28"
"11","0.1","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.28"
"11","0.1","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.282"
"11","0.102","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.282"
"11","0.102","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.284"
"11","0.104","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.284"
"11","0.104","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.294"
"11","0.106","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.294"
"11","0.106","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.296"
"11","0.11","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.296"
"11","0.11","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.302"
"11","0.112","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.302"
"11","0.112","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.304"
"11","0.114","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.304"
"11","0.114","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.314"
"11","0.126","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.314"
"11","0.126","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.322"
"11","0.128","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.322"
"11","0.128","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.324"
"11","0.13","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.324"
"11","0.13","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.332"
"11","0.136","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.332"
"11","0.136","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.34"
"11","0.14","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.34"
"11","0.14","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.35"
"11","0.15","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.35"
"11","0.15","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.36"
"11","0.152","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.36"
"11","0.152","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.362"
"11","0.162","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.362"
"11","0.166","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.362"
"11","0.168","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.362"
"11","0.168","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.364"
"11","0.17","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.364"
"11","0.17","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.37"
"11","0.176","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.37"
"11","0.176","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.372"
"11","0.18","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.372"
"11","0.18","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.376"
"11","0.182","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.376"
"11","0.182","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.378"
"11","0.184","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.378"
"11","0.184","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.382"
"11","0.19","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.382"
"11","0.19","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.384"
"11","0.192","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.386"
"11","0.194","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.386"
"11","0.194","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.388"
"11","0.196","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.388"
"11","0.196","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.392"
"11","0.198","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.392"
"11","0.198","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.396"
"11","0.202","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.396"
"11","0.202","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.404"
"11","0.204","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.404"
"11","0.204","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.406"
"11","0.216","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.406"
"11","0.216","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.408"
"11","0.218","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.41"
"11","0.226","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.41"
"11","0.226","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.412"
"11","0.228","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.412"
"11","0.228","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.424"
"11","0.232","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.424"
"11","0.232","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.428"
"11","0.236","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.428"
"11","0.236","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.43"
"11","0.238","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.43"
"11","0.238","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.432"
"11","0.252","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.432"
"11","0.252","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.434"
"11","0.258","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.434"
"11","0.258","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.436"
"11","0.264","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.436"
"11","0.264","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.44"
"11","0.268","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.44"
"11","0.268","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.442"
"11","0.27","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.442"
"11","0.274","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.442"
"11","0.276","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.444"
"11","0.276","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.452"
"11","0.282","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.452"
"11","0.282","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.458"
"11","0.286","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.458"
"11","0.286","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.46"
"11","0.288","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.46"
"11","0.288","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.464"
"11","0.296","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.464"
"11","0.296","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.466"
"11","0.298","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.466"
"11","0.298","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.468"
"11","0.3","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.468"
"11","0.3","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.472"
"11","0.304","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.472"
"11","0.304","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.476"
"11","0.306","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.476"
"11","0.306","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.48"
"11","0.308","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.48"
"11","0.308","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.482"
"11","0.31","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.482"
"11","0.31","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.486"
"11","0.318","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.486"
"11","0.318","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.488"
"11","0.32","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.488"
"11","0.32","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.49"
"11","0.332","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.49"
"11","0.332","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.492"
"11","0.336","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.492"
"11","0.336","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.494"
"11","0.342","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.494"
"11","0.342","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.498"
"11","0.344","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.5"
"11","0.348","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.5"
"11","0.35","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.502"
"11","0.356","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.502"
"11","0.356","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.504"
"11","0.358","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.504"
"11","0.358","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.51"
"11","0.36","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.51"
"11","0.36","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.516"
"11","0.362","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.516"
"11","0.362","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.52"
"11","0.366","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.52"
"11","0.366","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.522"
"11","0.372","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.522"
"11","0.372","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.526"
"11","0.376","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.526"
"11","0.376","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.532"
"11","0.38","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.532"
"11","0.38","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.534"
"11","0.382","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.534"
"11","0.382","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.54"
"11","0.388","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.54"
"11","0.388","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.542"
"11","0.392","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.542"
"11","0.392","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.544"
"11","0.394","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.544"
"11","0.394","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.546"
"11","0.396","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.546"
"11","0.396","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.55"
"11","0.4","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.55"
"11","0.4","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.552"
"11","0.404","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.552"
"11","0.404","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.554"
"11","0.408","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.554"
"11","0.408","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.556"
"11","0.41","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.556"
"11","0.41","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.558"
"11","0.414","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.558"
"11","0.414","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.56"
"11","0.416","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.56"
"11","0.416","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.562"
"11","0.42","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.562"
"11","0.42","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.566"
"11","0.43","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.566"
"11","0.43","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.568"
"11","0.432","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.568"
"11","0.432","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.57"
"11","0.436","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.57"
"11","0.436","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.574"
"11","0.438","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.574"
"11","0.438","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.576"
"11","0.44","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.576"
"11","0.44","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.578"
"11","0.444","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.578"
"11","0.444","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.58"
"11","0.462","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.58"
"11","0.462","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.582"
"11","0.464","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.582"
"11","0.464","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.584"
"11","0.47","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.584"
"11","0.47","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.586"
"11","0.474","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.586"
"11","0.474","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.59"
"11","0.488","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.59"
"11","0.488","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.592"
"11","0.492","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.592"
"11","0.492","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.598"
"11","0.494","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.598"
"11","0.494","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.604"
"11","0.496","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.604"
"11","0.496","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.606"
"11","0.5","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.606"
"11","0.5","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.608"
"11","0.504","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.608"
"11","0.504","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.61"
"11","0.508","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.61"
"11","0.508","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.612"
"11","0.51","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.612"
"11","0.51","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.614"
"11","0.516","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.614"
"11","0.516","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.618"
